Score,Latency (ms),Download (Bps),Upload (Bps),Browser Speed (ms),Date,Latitude,Longitude,Timestamp,Carrier
435,120.2,6253756.09756098,1115444.25385935,839,2013-01-25 04:27:15,49.25865234,-122.87287125,267,telus
211,182.8,1204481.50322959,186102.451588286,872.5,2013-01-25 05:05:22,43.6669997,-79.4363161,305,wind
272,239,615569.660139545,760293.063133281,548.5,2013-01-25 07:10:32,47.1671834,-122.514933,430,clearwire
338,101.2,2418192.74977896,455927.085767703,528.5,2013-01-25 12:22:35,43.6442512,-79.3991171,742,mts
208,286.3,2523040.5904059,58668.7516915767,807.5,2013-01-25 12:24:24,43.6420806,-79.398128,744,wind
204,207.8,1317637.38557893,473522.330097087,1613.5,2013-01-25 13:10:00,40.058601,-83.083057,790,sprint
171,300.5,1269916.11205696,419190.373871938,2181,2013-01-25 13:24:18,40.058681,-83.083066,804,sprint
208,196.9,973994.301994302,536554.455445545,1573,2013-01-25 13:25:51,40.058681,-83.083066,805,sprint
177,419.5,992491.593080924,508579.770594369,1669.5,2013-01-25 13:26:49,40.058681,-83.083066,806,sprint
200,267,1044548.44048377,590827.377347062,1629.5,2013-01-25 13:28:06,40.058681,-83.083066,808,sprint
565,124.4,4332063.35797255,2573762.53298153,555,2013-01-25 13:40:13,40.5291649,-112.0249984,820,verizon
471,127.6,3864780.02826189,2011249.48453608,838.5,2013-01-25 13:41:02,40.5291649,-112.0249984,821,verizon
573,146.7,5502969.81891348,1738780.7486631,228.5,2013-01-25 14:21:30,51.4807528351,-0.0591550302,861,orange
139,393.7,833156.783103168,248176.059025569,2114.5,2013-01-25 14:26:45,40.058631,-83.08311,866,sprint
270,386.5,590750.08999928,266227.074235808,264.5,2013-01-25 14:45:18,42.69261142,-82.77315682,885,verizon
441,115.2,2831238.09523809,1760750.90252708,759.5,2013-01-25 15:14:59,30.3343863,-97.7026432,914,verizon
494,187,1225164.70061221,1986672.09775967,236,2013-01-25 15:25:51,43.7725592273,-79.3282066975,925,telus
115,407.2,164569.227992057,135989.962358846,2095,2013-01-25 15:34:07,45.81975,-77.12147,934,rogers
626,63.2,5239417.62452107,1408600.72202166,224.5,2013-01-25 17:17:33,38.88043928,-77.10814949,1037,t-mobile
227,525.1,1545475.23074025,548934.158694429,747.5,2013-01-25 17:38:29,53.488933,-113.478865,1058,bell
464,148.2,3538131.9534282,1945076.76969093,643,2013-01-25 17:43:58,37.7943796,-122.3991124,1063,verizon
307,194.8,6095786.03268945,410372.738746319,1297.5,2013-01-25 18:05:19,37.7009361,-121.9075788,1085,sprint
545,149,3128070.14868471,2038570.53291536,249.5,2013-01-25 18:18:48,30.5184981928,-87.2236663746,1098,verizon
567,113.3,3649879.00355872,1950912,248.5,2013-01-25 18:19:55,30.5197049474,-87.2251349703,1099,verizon
141,390,279411.816788694,144298.224852071,1221,2013-01-25 18:20:51,49.0595633897,-122.2983925178,1100,rogers
340,317.2,3239213.58073431,1088678.57142857,614.5,2013-01-25 18:54:13,39.0212428,-94.2168417,1134,t-mobile
271,129,1193444.07272727,674822.552749914,1078.5,2013-01-25 19:37:34,26.1192917,-80.3927646,1177,verizon
484,80.3,3782816.04426003,1441915.74279379,572.5,2013-01-25 19:56:11,40.6180964,-74.133786,1196,verizon
232,296.8,2886010.55223356,656430.68640646,2031.5,2013-01-25 20:10:50,44.40844,26.00737,1210,orange
241,237,1094574.17289221,428583.479789104,620,2013-01-25 20:15:08,37.7252822,-89.1872385,1215,verizon
126,436,605529.741697417,185765.758903066,2149,2013-01-25 20:17:44,44.24594,-76.55855,1217,rogers
362,182.6,1901049.11955514,1388549.46619217,662.5,2013-01-25 20:53:33,25.7885496,-80.2388886,1253,metropcs
483,130.4,4110685.37074148,2196972.97297297,1029,2013-01-25 21:29:06,35.14793,-78.974623,1289,verizon
210,247.9,486189.144347002,540868.311616302,984,2013-01-25 21:45:07,34.0602588281,-117.1996535641,1305,verizon
132,510.9,473698.2853184,482660.069272637,3669.5,2013-01-25 23:04:07,35.2354297,-114.0229885,1384,sprint
462,258.9,4201192.01228879,2109094.05405405,678.5,2013-01-25 23:20:59,36.8620295,-87.5110424,1400,verizon
695,69,6234747.72036474,2911808.95522388,617,2013-01-25 23:27:19,38.7384091,-90.3622515,1407,verizon
217,172.4,1344629.30186824,518170.517928287,1742,2013-01-25 23:45:25,41.72396295,-72.74658525,1425,verizon
437,135.9,1419537.71626298,1183805.82524272,237,2013-01-26 00:01:09,53.5589227121,-113.6309019945,1,bell
338,163.2,3112643.39908953,786975.393303752,597,2013-01-26 00:03:01,53.5593041648,-113.630407841,3,telus
474,132.2,2610540.24817054,1286032.95978906,235,2013-01-26 00:04:17,53.5591318183,-113.6309456755,4,bell
338,213.6,1827785.25284028,1252994.21965318,667.5,2013-01-26 00:15:37,51.290136,1.0751725,15,t-mobile-uk
317,320,2934523.60515021,627908.593498552,413.5,2013-01-26 00:53:28,43.3442186,-79.8272613,53,mts
428,236.7,6104857.14285714,1224677.96610169,550.5,2013-01-26 00:55:16,42.0048029,-88.2994193,55,t-mobile
446,199.9,5219419.84732824,1533735.8490566,574,2013-01-26 01:04:57,32.8381846,-96.7790907,64,sprint
447,189,6747473.68421053,1346385.0931677,727,2013-01-26 01:05:51,32.8381846,-96.7790907,65,sprint
394,195.2,1016719.70260223,1883119.69111969,614,2013-01-26 01:06:35,32.8381846,-96.7790907,66,sprint
543,154.6,7280326.53061225,2068835.63096501,708,2013-01-26 01:07:03,32.8381846,-96.7790907,67,sprint
182,479.3,2145640.16736402,148020.637329287,1055.5,2013-01-26 01:10:56,43.75488,-79.75512,70,rogers
488,127.6,2974955.76504714,2333626.79425837,798,2013-01-26 01:45:36,40.7716815,-111.9345944,105,verizon
189,438.8,568602.079002079,453489.539748954,926.5,2013-01-26 02:12:14,35.0116009,-82.0105335,132,verizon
173,478.4,792746.666666667,347075.609322185,1088,2013-01-26 02:20:58,40.6654267059,-74.3217562772,140,sprint
413,304.8,5928416.1849711,1564484.36246993,1009.5,2013-01-26 03:36:29,25.5832619,-80.4138258,216,t-mobile
331,157.2,865498.734177215,96881.9585837016,193,2013-01-26 03:53:08,40.5998057658,-73.9349144452,233,verizon
284,729.9,582488.144256709,204262.59030468,196.5,2013-01-26 03:54:43,40.5998057658,-73.9349144452,234,verizon
445,138,2004134.83146067,2281768.42105263,1006,2013-01-26 04:52:43,40.5393843,-112.011734,292,verizon
382,159.5,4869393.47181009,919374.175306315,655.5,2013-01-26 05:25:55,39.5245247,-119.7974846,325,t-mobile
599,78.1,1.0983839357429719E7,1175248.19277108,631,2013-01-26 05:29:19,42.6273712,-83.1136597,329,t-mobile
220,254.9,639710.587868392,563033.766233766,881,2013-01-26 05:39:06,40.9938871719,-80.3299554521,339,att
251,187.2,1170293.53872486,629732.730794061,893.5,2013-01-26 05:40:17,40.9971543114,-80.3303229148,340,att
142,580.9,146652.748981197,331844.191188978,1410.5,2013-01-26 06:05:13,39.3113605,-76.6480468,365,sprint
466,108.3,3281971.2,1639421.8487395,539.5,2013-01-26 08:06:52,52.2609953,-0.844365,486,virgin-mobile-uk
230,329.1,2355030.99885189,1082036.60565724,5572.5,2013-01-26 08:27:29,53.849284,-1.532556,507,virgin-mobile-uk
312,162.1,3088042.15280391,526704.103671706,613,2013-01-26 10:12:23,35.1378224,-89.991722,612,verizon
593,110.7,8441283.95061728,2441692.11514393,1381,2013-01-26 10:50:52,38.9918409,-94.7066024,650,sprint
232,395.9,1236426.76311031,652260.782347041,805,2013-01-26 11:10:51,55.8257887,-4.1961789,670,vodafone
331,110.2,2615533.31208161,540119.601328904,616.5,2013-01-26 12:00:46,43.694731,-79.3010755,720,mts
191,236.5,766887.37265165,254887.901750719,931.5,2013-01-26 13:22:19,34.9877473433,-90.7763144375,802,verizon
319,159.7,925646.209386282,691322.466335932,393,2013-01-26 14:45:12,42.8857609,-77.3075511,885,verizon
316,123.2,3120931.15252948,1121213.79310345,2993,2013-01-26 16:56:18,53.5540643,-2.2123415,1016,virgin-mobile-uk
124,485.1,96752.803556478,361012.583271651,2636.5,2013-01-26 17:32:06,27.9666875,-82.5022207,1052,metropcs
537,146.8,6643666.39676113,2227068.49315068,869.5,2013-01-26 17:35:58,42.6789465,-83.1893105,1055,sprint
224,250,979458.994866897,479929.151291513,822,2013-01-26 17:36:54,42.6744137,-83.1869822,1056,sprint
202,318,1091371.10933759,283686.491202559,763.5,2013-01-26 18:36:30,50.4480176,-104.5359859,1116,bell
231,206.2,2189148.34578442,512050.393700787,1441,2013-01-26 19:00:27,34.1640539468,-118.2973295824,1140,att
340,225.6,2240559.25723648,964842.729970327,463,2013-01-26 19:04:57,51.2639828,0.5435398,1144,vodafone
346,168,3083400.22547914,834793.324775353,555.5,2013-01-26 19:49:53,49.24579,-122.88932,1189,rogers
214,222.3,765742.230517966,748910.556621881,1773,2013-01-26 20:04:07,37.6568489075,-97.3708715439,1204,t-mobile
174,205.3,687352.601156069,317376.281112738,1770.5,2013-01-26 20:05:52,37.6568489075,-97.3708715439,1205,t-mobile
169,310.9,438227.207178337,42237.5890363507,721.5,2013-01-26 20:57:39,50.4480179,-104.5354804,1257,bell
236,181,752055.728689276,917212.976022567,2009.5,2013-01-26 21:20:41,37.670826,-97.338509,1280,t-mobile
289,192,1765259.89672978,616986.717267552,563.5,2013-01-26 22:06:01,40.7218546,-73.9678361,1326,sprint
267,208.9,1343308.44793713,487728,540,2013-01-26 22:07:24,40.7218546,-73.9678361,1327,sprint
261,207.1,1393026.82512733,637552.941176471,758,2013-01-26 22:08:22,40.7218546,-73.9678361,1328,sprint
269,195.1,1261714.28571429,518032.926181625,558.5,2013-01-26 22:08:53,40.7218546,-73.9678361,1328,sprint
280,176.1,1782130.3214596,539970.107943537,628.5,2013-01-26 22:09:41,40.7218546,-73.9678361,1329,sprint
276,215.7,1750197.95221843,500875.994865212,530.5,2013-01-26 22:10:04,40.7218546,-73.9678361,1330,sprint
218,304.3,474191.065133214,207477.613527598,465,2013-01-26 22:10:30,45.0886075688,-92.2320136722,1330,verizon
276,203.8,1423478.14018043,781615.384615385,764.5,2013-01-26 22:10:34,40.7218546,-73.9678361,1330,sprint
213,237.9,1588870.64291247,268314.124604594,878.5,2013-01-26 22:11:09,53.5491053,-113.4917729,1331,mts
289,194,1453743.4443657,662673.913043478,547.5,2013-01-26 22:11:09,40.7218546,-73.9678361,1331,sprint
278,223.7,1245246.31962362,639643.278688525,534.5,2013-01-26 22:11:32,40.7218546,-73.9678361,1331,sprint
285,187,1261908.33589665,648358.923230309,548.5,2013-01-26 22:12:04,40.7218546,-73.9678361,1332,sprint
360,204.8,4100413.79310345,519827.338129496,356,2013-01-26 22:40:03,32.8550389,-117.1182437,1360,t-mobile
357,195.2,2104907.13186249,793376.169174461,325,2013-01-26 22:43:18,32.891424,-117.1287917,1363,t-mobile
442,151.9,4792598.13084112,800210.008203445,278,2013-01-26 22:43:40,32.8927688,-117.1200368,1363,t-mobile
217,359.7,470088.690271571,414822.879013396,576.5,2013-01-26 23:02:32,44.9787966,-89.6203115,1382,sprint
228,250.8,671269.573754397,255890.870933893,502.5,2013-01-26 23:05:02,44.9736433,-89.6304169,1385,sprint
228,465.1,926064.108352145,326348.611575778,469.5,2013-01-26 23:22:31,51.4906944226,-0.243136042,1402,three
138,1053.5,96189.0738569754,123624.104936316,833.5,2013-01-27 00:14:14,36.8196447,-119.7149533,14,sprint
358,163.2,430840.579710145,499209.825997953,196,2013-01-27 00:30:09,47.613363001,-122.3389048779,30,t-mobile
271,160.5,1796568.42566236,743487.804878049,1142,2013-01-27 01:05:07,38.535307,-121.40223,65,t-mobile
141,264.3,216118.214144607,246327.272727273,2018.5,2013-01-27 01:18:29,38.1951915,-95.7469881,78,verizon
196,777.5,91323.1454171072,57198.076697549,361.5,2013-01-27 01:23:27,42.4016262,-71.367486,83,att
497,148.8,3536606.89655172,1223909.66122961,197,2013-01-27 01:30:10,50.7930802754,-2.0531824161,90,vodafone
451,107.1,3217618.82352941,1771945.50408719,810,2013-01-27 02:21:05,40.971615,-75.97751,141,verizon
263,235.3,2136700,1048877.41935484,2060.5,2013-01-27 03:19:29,40.76365,-73.95987,199,t-mobile
220,229.8,552706.500505221,695016.743854649,1225.5,2013-01-27 03:36:07,39.6614358,-86.1906439,216,sprint
211,235,674082.155767335,568116.482236459,1163.5,2013-01-27 03:42:48,39.6614358,-86.1906439,222,sprint
237,516.6,377099.365750529,554393.861892583,464.5,2013-01-27 03:54:21,39.2741087918,-76.6294973531,234,sprint
304,164.3,1307766.6560408,793698.942229455,586.5,2013-01-27 04:02:05,30.2286566,-97.7237188,242,sprint
346,189.2,222163.110581609,853044.162658505,268,2013-01-27 04:05:27,40.1030724356,-75.1204340067,245,verizon
342,168.1,876033.3119795,399777.049180328,219,2013-01-27 04:09:42,40.838208384,-74.155840585,249,sprint
74,397.2,523039.969401415,58366.8511593119,10203,2013-01-27 04:11:06,32.6363544,-116.9950663,251,verizon
340,157.2,3561166.66666667,769894.238358327,682.5,2013-01-27 04:12:09,32.6363544,-116.9950663,252,verizon
165,239.5,121265.24881394,102200.848656294,907.5,2013-01-27 04:27:40,32.1697804,-96.0213146,267,att
285,166.4,2580166.03773585,871721.179624665,1491.5,2013-01-27 04:39:17,34.47311,-118.322327,279,att
509,106.4,5860662.85714286,1872276.3915547,896,2013-01-27 04:47:39,44.7629284,-93.2454966,287,t-mobile
656,98,6002141.91660571,2916161.43497758,551.5,2013-01-27 07:48:04,32.9675378,-96.9013431,468,sprint
185,261.6,334512.720156556,511781.741867786,1398.5,2013-01-27 09:47:39,51.5148068,-0.162631,587,three
259,181.5,2228388.91906573,737584.877126654,1525,2013-01-27 10:11:55,51.5148068,-0.162631,611,three
224,198.3,1680993.23909035,512588.544403573,1392,2013-01-27 12:29:40,34.0608365,-81.0246547,749,sprint
230,261.6,660196.974573544,799226.546497337,1140.5,2013-01-27 12:51:35,53.6398856,-2.0977033,771,three
259,251.8,477335.970678923,962462.752836704,868.5,2013-01-27 12:54:58,56.07516,-4.8256584,774,three
600,117.3,5080450.77399381,3136514.46945338,1143.5,2013-01-27 13:50:34,39.9281037,-82.8681024,830,verizon
606,112.2,5484577.54010695,2881701.62481536,790.5,2013-01-27 13:51:22,39.9281037,-82.8681024,831,verizon
432,77.3,2578544.31175361,1178798.79154079,628.5,2013-01-27 14:16:43,39.9584255,-75.2404189,856,verizon
347,167.2,4957660.42296073,584455.362492511,653,2013-01-27 14:21:10,39.9585694,-75.2304285,861,verizon
325,163.3,2645044.48742747,747189.582535427,603.5,2013-01-27 14:22:27,39.9585694,-75.2304285,862,verizon
435,128.6,3965649.10584824,1776786.8852459,1109.5,2013-01-27 14:59:50,42.2868531,-83.0717212,899,wind
206,246.8,499630.25210084,575320.554408729,1185,2013-01-27 15:29:48,28.1356424357,-80.6711898847,929,verizon
254,135.7,1709360,578733.906852566,1443,2013-01-27 15:37:15,34.0821986,-117.461413,937,t-mobile
171,603.4,1024335.58052434,235049.638554217,915.5,2013-01-27 16:36:32,43.6669975,-79.4363413,996,wind
269,95.5,1430925.70631322,232750.178954903,886,2013-01-27 16:37:37,43.6669975,-79.4363413,997,wind
212,243.7,486535.104364326,182601.272931486,546.5,2013-01-27 16:41:48,43.6620586,-79.4289896,1001,mts
250,341,3478138.19415006,457102.155576382,1007.5,2013-01-27 16:53:17,37.5047,-121.96796,1013,t-mobile
253,241.1,1686175.09247842,759996.883521621,1059.5,2013-01-27 17:55:22,45.0358402474,-79.2885779652,1075,rogers
506,141.1,1937409.20897285,1604368.42105263,200,2013-01-27 18:17:02,29.5728211385,-98.3229240776,1097,sprint
264,403.2,3129263.15789474,655548.387096774,921.5,2013-01-27 18:19:39,44.67494,-63.59142,1099,rogers
272,176.3,3137639.77055449,149254.99196695,593,2013-01-27 18:58:11,37.9625653,-121.3409777,1138,t-mobile
179,244.1,480691.780420646,471576.504713561,1694.5,2013-01-27 20:11:38,42.9363791,-123.2870417,1211,verizon
233,119.7,828362.241292277,445922.742857143,1467,2013-01-27 20:11:42,29.6376037365,-95.6643829589,1211,att
132,400.8,788026.123703419,206227.484143763,2279.5,2013-01-27 21:46:40,45.28788,-75.79395,1306,telus
139,842.2,62538.037637482,186084.700495994,962.5,2013-01-27 21:48:11,38.5331744096,-89.980809549,1308,sprint
190,237.7,945595.021320733,514345.373055629,1828,2013-01-27 22:03:54,46.5916641,-111.8904641,1323,verizon
195,646.1,1518587.45141588,257376.253298153,719.5,2013-01-27 22:18:04,49.2172673599,-122.9581759939,1338,bell
425,84.1,3963733.33333333,835150.684931507,542,2013-01-27 22:25:02,46.6757428553,-71.6855182686,1345,telus
759,82.7,4444706.39219935,3161931.9286872,205.5,2013-01-27 22:44:09,42.30094832,-71.06784685,1364,verizon
426,100.5,3207555.90304926,1164723.58208955,521.5,2013-01-27 22:51:03,51.9848147,-0.2428057,1371,virgin-mobile-uk
327,92,2665668.61598441,301998.761609907,611.5,2013-01-27 23:01:24,43.7061768,-79.3988923,1381,mts
200,365.3,682095.602294455,139510.297482838,529.5,2013-01-27 23:13:17,43.6620586,-79.4289896,1393,mts
543,110.4,6522200.31796502,953991.19804401,216.5,2013-01-27 23:34:07,33.8016976779,-84.4112905098,1414,verizon
557,66.1,3410194.51371571,1077851.93370166,210.5,2013-01-27 23:35:02,33.8017306337,-84.4115860016,1415,verizon
195,293.7,307484.934792385,97677.4645771792,527,2013-01-28 00:50:43,40.6756328041,-73.7042238976,50,sprint
334,239.7,1715076.92307692,898209.944751381,393.5,2013-01-28 00:55:19,41.668885,-88.5371821,55,t-mobile
231,198.7,461028.712704388,245861.625708885,511,2013-01-28 00:57:08,40.6806186733,-73.7072816184,57,sprint
178,242.5,122237.206322721,98481.1711256941,714.5,2013-01-28 01:51:22,35.151035,-90.0212021,111,att
446,176.1,2447040.8589323,1378736.39575972,273,2013-01-28 02:12:00,33.3085717225,-112.0334311063,132,verizon
373,187.8,1950767.47503566,685974.683544304,248,2013-01-28 02:13:10,33.3087640162,-112.0364375191,133,verizon
524,113.7,3835870.96774194,2284440.28103044,651,2013-01-28 02:39:29,48.3889847,-89.2481007,159,bell
193,779,139307.412815376,52868.8111433295,373.5,2013-01-28 03:23:22,41.6720519,-85.7185697,203,sprint
411,167.9,2803186.88076529,1748129.03225806,767,2013-01-28 03:24:45,32.9743335,-97.2824711,204,verizon
406,167.8,2993406.78584458,1752840.9703504,909.5,2013-01-28 03:25:43,32.9743335,-97.2824711,205,verizon
501,138.3,6234747.72036474,1465749.0608565,448.5,2013-01-28 03:25:43,32.9824417597,-97.2830299661,205,t-mobile
424,164.1,2970647.35698769,1801396.12188366,722,2013-01-28 03:26:13,32.9743335,-97.2824711,206,verizon
139,426.1,1242982.57839721,163832.045683574,1995.5,2013-01-28 03:27:19,43.57952,-79.71557,207,rogers
511,125.1,5686020.79002079,1545889.06497623,421.5,2013-01-28 03:27:20,32.9824616667,-97.2837816552,207,t-mobile
464,152.4,5831505.33049041,1185244.22843256,424,2013-01-28 03:29:11,32.9824616667,-97.2837816552,209,t-mobile
231,374,690301.867743564,357834.189288335,468.5,2013-01-28 03:47:43,41.6721886,-85.7183854,227,sprint
196,274.7,1105934.49251921,151680.29855388,728.5,2013-01-28 04:29:40,43.7106555,-79.394685,269,wind
526,102.3,4444706.39219935,2234721.64948454,820.5,2013-01-28 04:32:55,42.9937647,-78.7501035,272,verizon
211,259.3,1445547.56871036,210681.641468683,747,2013-01-28 06:21:49,39.6441198,-84.2336282,381,sprint
209,278.7,1527635.0772668,589755.743651753,1621.5,2013-01-28 08:39:23,33.7436375,-118.1926728,519,verizon
276,306.2,1002557.18475073,506598.805505064,376.5,2013-01-28 09:00:08,40.0547371,-82.8739716,540,sprint
611,155.9,5108921.54420922,2177357.14285714,215.5,2013-01-28 12:09:15,55.9482623403,-3.1944703191,729,orange
166,965.3,365134.083930399,50588.9430556996,538.5,2013-01-28 12:29:52,43.2123573,-79.7792489,749,wind
686,78.9,5121677.90262172,2393757.05521472,233,2013-01-28 14:08:58,44.7244103115,-93.2779643646,848,verizon
207,242.7,1231231.69267707,129113.964262078,678.5,2013-01-28 14:14:06,30.0416796,-94.1184182,854,sprint
553,71.2,6965134.12563667,1159876.33769322,444,2013-01-28 15:07:14,39.9267605,-75.3087673,907,t-mobile
437,119.1,5144155.48589342,1244998.08551372,697,2013-01-28 16:12:08,39.9120781,-86.0676865,972,t-mobile
270,547,1089487.18629664,89241.6632358995,228,2013-01-28 16:42:09,51.425731134,-0.0462453734,1002,orange
212,270.5,1618967.64009471,662673.913043478,1872,2013-01-28 16:52:27,53.51415182,-113.52708923,1012,telus
571,141.4,1.0925336884154461E7,1575857.83521809,737,2013-01-28 16:59:10,26.0425191,-80.4311359,1019,t-mobile
604,140.2,1.237545701357466E7,1580965.9643436,692.5,2013-01-28 17:00:36,26.0425191,-80.4311359,1020,t-mobile
486,771.2,1.0867454304635761E7,1223909.66122961,621.5,2013-01-28 17:01:08,26.0425191,-80.4311359,1021,t-mobile
535,792.4,1.1788689655172415E7,1455904.47761194,565,2013-01-28 17:01:28,26.0425191,-80.4311359,1021,t-mobile
